sender_id,sender_status,round_number,type_number,sent_message
1,Low Status,1,2,"{1, 2, 3}"
1,Low Status,2,2,"{1, 2}"
1,Low Status,3,3,"{1, 2, 3}"
1,Low Status,4,2,"{2, 3}"
1,Low Status,5,2,"{1, 2}"
1,Low Status,6,3,"{1, 2, 3}"
1,Low Status,7,1,"{1}"
1,Low Status,8,1,"{1}"
1,Low Status,9,3,"{1, 2, 3}"
1,Low Status,10,2,"{1, 2}"
3,Low Status,1,3,"{1, 2, 3}"
3,Low Status,2,1,"{1}"
3,Low Status,3,1,"{1}"
3,Low Status,4,3,"{1, 2, 3}"
3,Low Status,5,1,"{1}"
3,Low Status,6,1,"{1}"
3,Low Status,7,1,"{1}"
3,Low Status,8,2,"{1, 2}"
3,Low Status,9,2,"{1, 2}"
3,Low Status,10,1,"{1}"
4,Low Status,1,1,"{1, 2}"
4,Low Status,2,2,"{1, 2}"
4,Low Status,3,1,"{1}"
4,Low Status,4,1,"{1, 2}"
4,Low Status,5,3,"{1, 2, 3}"
4,Low Status,6,3,"{1, 2, 3}"
4,Low Status,7,3,"{2, 3}"
4,Low Status,8,2,"{1, 2}"
4,Low Status,9,1,"{1}"
4,Low Status,10,2,"{1, 2}"
6,Low Status,1,2,"{1, 2}"
6,Low Status,2,1,"{1, 2}"
6,Low Status,3,2,"{1, 2}"
6,Low Status,4,3,"{3}"
6,Low Status,5,1,"{1, 2}"
6,Low Status,6,1,"{1}"
6,Low Status,7,3,"{2, 3}"
6,Low Status,8,2,"{2}"
6,Low Status,9,3,"{3}"
6,Low Status,10,1,"{1}"
7,Low Status,1,3,"{3}"
7,Low Status,2,3,"{2, 3}"
7,Low Status,3,2,"{1, 2}"
7,Low Status,4,3,"{2, 3}"
7,Low Status,5,1,"{1}"
7,Low Status,6,1,"{1, 2}"
7,Low Status,7,3,"{3}"
7,Low Status,8,3,"{3}"
7,Low Status,9,3,"{3}"
7,Low Status,10,1,"{1}"
9,Low Status,1,3,"{1, 2, 3}"
9,Low Status,2,3,"{1, 2, 3}"
9,Low Status,3,1,"{1}"
9,Low Status,4,2,"{2, 3}"
9,Low Status,5,2,"{1, 2}"
9,Low Status,6,2,"{1, 2}"
9,Low Status,7,1,"{1}"
9,Low Status,8,2,"{1, 2}"
9,Low Status,9,3,"{2, 3}"
9,Low Status,10,2,"{1, 2, 3}"
11,High Status,1,1,"{1}"
11,High Status,2,3,"{1, 2, 3}"
11,High Status,3,3,"{1, 2, 3}"
11,High Status,4,2,"{1, 2}"
11,High Status,5,1,"{1}"
11,High Status,6,3,"{1, 2, 3}"
11,High Status,7,1,"{1, 2}"
11,High Status,8,3,"{1, 2, 3}"
11,High Status,9,3,"{2, 3}"
11,High Status,10,2,"{1, 2, 3}"
13,High Status,1,1,"{1, 2}"
13,High Status,2,3,"{1, 2, 3}"
13,High Status,3,1,"{1}"
13,High Status,4,2,"{1, 2}"
13,High Status,5,1,"{1, 2}"
13,High Status,6,1,"{1}"
13,High Status,7,2,"{1, 2}"
13,High Status,8,1,"{1, 2, 3}"
13,High Status,9,3,"{1, 2, 3}"
13,High Status,10,3,"{1, 2, 3}"
14,High Status,1,3,"{1, 2, 3}"
14,High Status,2,1,"{1}"
14,High Status,3,3,"{1, 2, 3}"
14,High Status,4,3,"{1, 2, 3}"
14,High Status,5,1,"{1, 2}"
14,High Status,6,3,"{2, 3}"
14,High Status,7,3,"{2, 3}"
14,High Status,8,3,"{1, 2, 3}"
14,High Status,9,2,"{1, 2}"
14,High Status,10,2,"{1, 2, 3}"
15,High Status,1,2,"{1, 2}"
15,High Status,2,3,"{1, 2, 3}"
15,High Status,3,1,"{1, 2}"
15,High Status,4,2,"{1, 2}"
15,High Status,5,1,"{1}"
15,High Status,6,3,"{2, 3}"
15,High Status,7,3,"{2, 3}"
15,High Status,8,2,"{1, 2}"
15,High Status,9,3,"{1, 2, 3}"
15,High Status,10,3,"{2, 3}"
16,High Status,1,1,"{1}"
16,High Status,2,3,"{1, 2, 3}"
16,High Status,3,3,"{2, 3}"
16,High Status,4,2,"{1, 2}"
16,High Status,5,3,"{1, 2, 3}"
16,High Status,6,3,"{1, 2, 3}"
16,High Status,7,3,"{2, 3}"
16,High Status,8,2,"{1, 2}"
16,High Status,9,3,"{1, 2, 3}"
16,High Status,10,1,"{1}"
17,High Status,1,1,"{1}"
17,High Status,2,2,"{1, 2}"
17,High Status,3,2,"{1, 2}"
17,High Status,4,3,"{1, 2, 3}"
17,High Status,5,2,"{1, 2}"
17,High Status,6,2,"{1, 2}"
17,High Status,7,1,"{1}"
17,High Status,8,2,"{1, 2}"
17,High Status,9,1,"{1}"
17,High Status,10,1,"{1}"
18,High Status,1,1,"{1, 2}"
18,High Status,2,2,"{1, 2}"
18,High Status,3,1,"{1, 2}"
18,High Status,4,3,"{1, 2, 3}"
18,High Status,5,3,"{1, 2, 3}"
18,High Status,6,1,"{1, 2, 3}"
18,High Status,7,3,"{1, 2, 3}"
18,High Status,8,2,"{1, 2}"
18,High Status,9,2,"{1, 2}"
18,High Status,10,3,"{1, 2, 3}"
